timestamp,device_id,cpu_temp,ram_usage,disk_io_errors,vibration_level,failure_event,label
2026-08-20 15:55:00,SRV-009,45.57,53.58,0,0.305,0,0
2026-08-20 15:55:00,SRV-010,46.13,56.8,0,0.313,0,0
2026-08-20 16:00:00,SRV-001,55.89,53.07,1,0.175,0,0
2026-08-20 16:00:00,SRV-002,52.55,51.23,0,0.446,0,0
2026-08-20 16:00:00,SRV-003,50.95,52.81,0,0.204,0,0
2026-08-20 16:00:00,SRV-004,48.64,45.26,0,0.337,0,0
2026-08-20 16:00:00,SRV-005,48.71,46.78,0,0.25,0,0
2026-08-20 16:00:00,SRV-006,50.67,40.8,0,0.136,0,0
2026-08-20 16:00:00,SRV-007,46.61,50.8,0,0.261,0,0
2026-08-20 16:00:00,SRV-008,42.77,41.84,0,0.23,0,0
2026-08-20 16:00:00,SRV-009,50.64,45.92,0,0.229,0,0
2026-08-20 16:00:00,SRV-010,42.6,61.51,0,0.324,0,0
2026-08-20 16:05:00,SRV-001,55.12,59.6,0,0.162,0,0
2026-08-20 16:05:00,SRV-002,52.68,49.41,0,0.304,0,0
2026-08-20 16:05:00,SRV-003,56.04,53.67,0,0.226,0,0
2026-08-20 16:05:00,SRV-004,47.66,40.41,0,0.17,0,0
2026-08-20 16:05:00,SRV-005,45.22,40.92,0,0.241,0,0
2026-08-20 16:05:00,SRV-006,52.79,42.24,0,0.211,0,0
2026-08-20 16:05:00,SRV-007,52.09,50.32,0,0.272,0,0
2026-08-20 16:05:00,SRV-008,47.28,43.85,1,0.105,0,0
2026-08-20 16:05:00,SRV-009,51.81,56.61,0,0.228,0,0
2026-08-20 16:05:00,SRV-010,45.15,55.24,0,0.362,0,0
2026-08-20 16:10:00,SRV-001,54.41,57.37,0,0.26,0,0
2026-08-20 16:10:00,SRV-002,56.01,51.97,0,0.216,0,0
2026-08-20 16:10:00,SRV-003,56.81,50.22,0,0.246,0,0
2026-08-20 16:10:00,SRV-004,44.14,41.76,0,0.209,0,0
2026-08-20 16:10:00,SRV-005,44.28,43.44,0,0.269,0,0
2026-08-20 16:10:00,SRV-006,54.68,49.84,0,0.214,0,0
2026-08-20 16:10:00,SRV-007,47.15,59.61,0,0.159,0,0
2026-08-20 16:10:00,SRV-008,48.29,42.9,0,0.202,0,0
2026-08-20 16:10:00,SRV-009,51.38,48.51,0,0.25,0,0
2026-08-20 16:10:00,SRV-010,45.29,57.65,0,0.268,0,0
2026-08-20 16:15:00,SRV-001,54.35,57.21,0,0.188,0,0
2026-08-20 16:15:00,SRV-002,56.28,42.97,0,0.308,0,0
2026-08-20 16:15:00,SRV-003,56.91,50.36,0,0.249,0,0
2026-08-20 16:15:00,SRV-004,44.76,40.32,0,0.319,0,0
2026-08-20 16:15:00,SRV-005,49.22,45.68,0,0.284,0,0
2026-08-20 16:15:00,SRV-006,48.73,53.34,0,0.207,0,0
2026-08-20 16:15:00,SRV-007,52.01,54.72,0,0.307,0,0
2026-08-20 16:15:00,SRV-008,45.26,45.76,0,0.084,0,0
2026-08-20 16:15:00,SRV-009,49.35,58.66,0,0.237,0,0
2026-08-20 16:15:00,SRV-010,46.94,58.85,0,0.373,0,0
2026-08-20 16:20:00,SRV-001,53.96,64.79,0,0.122,0,0
2026-08-20 16:20:00,SRV-002,53.36,45.47,0,0.293,0,0
2026-08-20 16:20:00,SRV-003,58.03,54.47,0,0.252,0,0
2026-08-20 16:20:00,SRV-004,45.74,39.41,0,0.256,0,0
2026-08-20 16:20:00,SRV-005,47.9,49.3,0,0.144,0,0
2026-08-20 16:20:00,SRV-006,53.44,44.24,0,0.211,0,0
2026-08-20 16:20:00,SRV-007,49.28,52.23,0,0.282,0,0
2026-08-20 16:20:00,SRV-008,42.99,40.12,0,0.224,0,0
2026-08-20 16:20:00,SRV-009,50.43,39.37,0,0.222,0,0
2026-08-20 16:20:00,SRV-010,46.17,61.98,0,0.222,0,0
2026-08-20 16:25:00,SRV-001,51.51,57.65,0,0.197,0,0
2026-08-20 16:25:00,SRV-002,58.51,42.38,0,0.226,0,0
2026-08-20 16:25:00,SRV-003,56.01,54.76,0,0.33,0,0
2026-08-20 16:25:00,SRV-004,44.07,40.08,0,0.189,0,0
2026-08-20 16:25:00,SRV-005,50.85,45.82,0,0.287,0,0
2026-08-20 16:25:00,SRV-006,53.68,47.23,0,0.257,0,0
2026-08-20 16:25:00,SRV-007,46.89,58.03,0,0.277,0,0
2026-08-20 16:25:00,SRV-008,44.08,44.23,0,0.106,0,0
2026-08-20 16:25:00,SRV-009,46.65,46.51,0,0.305,0,0
2026-08-20 16:25:00,SRV-010,44.95,61.48,0,0.236,0,0
2026-08-20 16:30:00,SRV-001,55.89,63.62,0,0.338,0,0
2026-08-20 16:30:00,SRV-002,53.47,42.33,0,0.375,0,0
2026-08-20 16:30:00,SRV-003,58.05,49.37,0,0.252,0,0
2026-08-20 16:30:00,SRV-004,44.78,38.59,0,0.202,0,0
2026-08-20 16:30:00,SRV-005,49.37,47.87,0,0.204,0,0
2026-08-20 16:30:00,SRV-006,57.28,40.57,0,0.205,0,0
2026-08-20 16:30:00,SRV-007,51.24,52.76,0,0.224,0,0
2026-08-20 16:30:00,SRV-008,42.99,43.5,0,0.134,0,0
2026-08-20 16:30:00,SRV-009,49.79,41.53,0,0.207,0,0
2026-08-20 16:30:00,SRV-010,43.85,58.3,0,0.297,0,0
2026-08-20 16:35:00,SRV-001,55.56,51.67,0,0.227,0,0
2026-08-20 16:35:00,SRV-002,55.74,52.94,0,0.336,0,0
2026-08-20 16:35:00,SRV-003,54.93,50.3,0,0.183,0,0
2026-08-20 16:35:00,SRV-004,43.54,41.89,0,0.407,0,0
2026-08-20 16:35:00,SRV-005,48.0,44.39,0,0.221,0,0
2026-08-20 16:35:00,SRV-006,59.3,47.35,0,0.196,0,0
2026-08-20 16:35:00,SRV-007,50.12,54.95,0,0.274,0,0
2026-08-20 16:35:00,SRV-008,47.02,36.7,0,0.266,0,0
2026-08-20 16:35:00,SRV-009,53.07,51.72,0,0.177,0,0
2026-08-20 16:35:00,SRV-010,48.66,61.38,0,0.313,0,0
2026-08-20 16:40:00,SRV-001,56.9,69.17,0,0.164,0,0
2026-08-20 16:40:00,SRV-002,52.69,46.21,0,0.369,0,0
2026-08-20 16:40:00,SRV-003,58.9,51.01,0,0.243,0,0
2026-08-20 16:40:00,SRV-004,46.98,41.82,0,0.254,0,0
2026-08-20 16:40:00,SRV-005,44.81,42.87,0,0.322,0,0
2026-08-20 16:40:00,SRV-006,53.39,50.29,0,0.163,0,0
2026-08-20 16:40:00,SRV-007,47.64,46.35,0,0.274,0,0
2026-08-20 16:40:00,SRV-008,41.74,39.64,0,0.31,0,0
2026-08-20 16:40:00,SRV-009,50.44,47.22,0,0.256,0,0
2026-08-20 16:40:00,SRV-010,49.74,59.51,0,0.258,0,0
2026-08-20 16:45:00,SRV-001,53.91,56.64,0,0.103,0,0
2026-08-20 16:45:00,SRV-002,49.9,45.86,0,0.385,0,0
2026-08-20 16:45:00,SRV-003,58.92,53.61,0,0.246,0,0
2026-08-20 16:45:00,SRV-004,47.62,38.64,0,0.256,0,0
2026-08-20 16:45:00,SRV-005,51.64,51.22,0,0.218,0,0
2026-08-20 16:45:00,SRV-006,49.7,41.46,0,0.211,0,0
2026-08-20 16:45:00,SRV-007,48.38,57.25,0,0.131,0,0
2026-08-20 16:45:00,SRV-008,44.99,46.22,0,0.115,0,0
2026-08-20 16:45:00,SRV-009,49.16,43.07,0,0.164,0,0
2026-08-20 16:45:00,SRV-010,43.36,68.27,0,0.272,0,0
2026-08-20 16:50:00,SRV-001,59.15,61.07,1,0.12,0,0
2026-08-20 16:50:00,SRV-002,51.82,54.17,0,0.382,0,0
2026-08-20 16:50:00,SRV-003,57.52,52.03,0,0.165,0,0
2026-08-20 16:50:00,SRV-004,44.81,44.02,0,0.304,0,0
2026-08-20 16:50:00,SRV-005,43.13,45.95,0,0.254,0,0
2026-08-20 16:50:00,SRV-006,57.4,52.2,1,0.196,0,0
2026-08-20 16:50:00,SRV-007,47.95,52.63,0,0.257,0,0
2026-08-20 16:50:00,SRV-008,46.27,44.91,1,0.164,0,0
2026-08-20 16:50:00,SRV-009,50.91,54.69,0,0.268,0,0
2026-08-20 16:50:00,SRV-010,44.58,59.26,0,0.244,0,0
2026-08-20 16:55:00,SRV-001,54.24,61.72,0,0.222,0,0
2026-08-20 16:55:00,SRV-002,56.92,47.37,0,0.332,0,0
2026-08-20 16:55:00,SRV-003,58.43,50.54,0,0.255,0,0
2026-08-20 16:55:00,SRV-004,45.35,39.35,0,0.168,0,0
2026-08-20 16:55:00,SRV-005,47.33,40.53,0,0.215,0,0
2026-08-20 16:55:00,SRV-006,51.03,39.91,0,0.153,0,0
2026-08-20 16:55:00,SRV-007,48.37,53.82,0,0.305,0,0
2026-08-20 16:55:00,SRV-008,42.25,38.16,0,0.055,0,0
2026-08-20 16:55:00,SRV-009,49.19,52.87,0,0.344,0,0
2026-08-20 16:55:00,SRV-010,39.56,63.18,0,0.329,0,0
2026-08-20 17:00:00,SRV-001,52.69,55.17,0,0.099,0,0
2026-08-20 17:00:00,SRV-002,51.77,52.6,0,0.446,0,0
2026-08-20 17:00:00,SRV-003,55.75,51.3,0,0.233,0,0
2026-08-20 17:00:00,SRV-004,43.87,40.48,0,0.364,0,0
2026-08-20 17:00:00,SRV-005,44.67,43.48,0,0.252,0,0
2026-08-20 17:00:00,SRV-006,55.82,50.51,0,0.188,0,0
2026-08-20 17:00:00,SRV-007,50.49,56.35,0,0.355,0,0
2026-08-20 17:00:00,SRV-008,45.88,41.47,0,0.184,0,0
2026-08-20 17:00:00,SRV-009,42.05,56.66,0,0.266,0,0
2026-08-20 17:00:00,SRV-010,46.45,64.45,0,0.323,0,0
2026-08-20 17:05:00,SRV-001,52.43,60.56,0,0.169,0,0
2026-08-20 17:05:00,SRV-002,51.23,43.06,0,0.303,0,0
2026-08-20 17:05:00,SRV-003,56.0,51.27,0,0.252,0,0
2026-08-20 17:05:00,SRV-004,46.32,43.02,0,0.108,0,0
2026-08-20 17:05:00,SRV-005,47.05,48.29,0,0.314,0,0
2026-08-20 17:05:00,SRV-006,54.38,53.8,0,0.228,0,0
2026-08-20 17:05:00,SRV-007,50.96,46.05,0,0.272,0,0
2026-08-20 17:05:00,SRV-008,42.99,38.42,0,0.211,0,0
2026-08-20 17:05:00,SRV-009,48.19,39.38,0,0.314,0,0
2026-08-20 17:05:00,SRV-010,45.24,61.11,0,0.334,0,0
2026-08-20 17:10:00,SRV-001,50.84,60.77,0,0.282,0,0
2026-08-20 17:10:00,SRV-002,52.47,46.39,1,0.293,0,0
2026-08-20 17:10:00,SRV-003,55.88,53.78,0,0.264,0,0
2026-08-20 17:10:00,SRV-004,44.27,44.39,0,0.352,0,0
2026-08-20 17:10:00,SRV-005,47.39,38.98,0,0.219,0,0
2026-08-20 17:10:00,SRV-006,55.26,45.45,0,0.151,0,0
2026-08-20 17:10:00,SRV-007,50.38,48.67,0,0.29,0,0
2026-08-20 17:10:00,SRV-008,46.04,44.49,0,0.112,0,0
2026-08-20 17:10:00,SRV-009,44.96,47.93,0,0.325,0,0
2026-08-20 17:10:00,SRV-010,42.44,54.92,0,0.2,0,0
2026-08-20 17:15:00,SRV-001,57.89,54.29,0,0.181,0,0
2026-08-20 17:15:00,SRV-002,51.43,43.74,0,0.32,0,0
2026-08-20 17:15:00,SRV-003,59.06,51.4,0,0.249,0,0
2026-08-20 17:15:00,SRV-004,43.9,33.5,0,0.294,0,0
2026-08-20 17:15:00,SRV-005,45.24,40.46,0,0.222,0,0
2026-08-20 17:15:00,SRV-006,55.01,46.61,0,0.188,0,0
2026-08-20 17:15:00,SRV-007,47.38,52.66,0,0.235,0,0
2026-08-20 17:15:00,SRV-008,44.39,44.14,0,0.142,0,0
2026-08-20 17:15:00,SRV-009,47.71,59.46,0,0.325,0,0
2026-08-20 17:15:00,SRV-010,43.35,55.82,0,0.42,0,0
2026-08-20 17:20:00,SRV-001,57.54,54.34,0,0.084,0,0
2026-08-20 17:20:00,SRV-002,55.69,50.63,0,0.372,0,0
2026-08-20 17:20:00,SRV-003,56.79,54.9,0,0.25,0,0
2026-08-20 17:20:00,SRV-004,46.57,43.11,0,0.313,0,0
2026-08-20 17:20:00,SRV-005,44.67,40.15,0,0.312,0,0
2026-08-20 17:20:00,SRV-006,52.81,48.45,0,0.206,0,0
2026-08-20 17:20:00,SRV-007,46.66,48.57,0,0.297,0,0
2026-08-20 17:20:00,SRV-008,47.82,34.5,0,0.095,0,0
2026-08-20 17:20:00,SRV-009,50.25,62.39,0,0.183,0,0
2026-08-20 17:20:00,SRV-010,48.75,59.01,1,0.336,0,0
2026-08-20 17:25:00,SRV-001,55.88,57.39,1,0.34,0,0
2026-08-20 17:25:00,SRV-002,57.55,47.05,0,0.382,0,0
2026-08-20 17:25:00,SRV-003,54.79,47.79,0,0.233,0,0
2026-08-20 17:25:00,SRV-004,47.32,41.26,0,0.218,0,0
2026-08-20 17:25:00,SRV-005,46.1,45.59,0,0.209,0,0
2026-08-20 17:25:00,SRV-006,56.03,49.5,0,0.172,0,0
2026-08-20 17:25:00,SRV-007,49.21,60.28,0,0.306,0,0
2026-08-20 17:25:00,SRV-008,45.98,42.63,0,0.172,0,0
2026-08-20 17:25:00,SRV-009,50.06,56.18,0,0.36,0,0
2026-08-20 17:25:00,SRV-010,44.68,56.21,0,0.323,0,0
2026-08-20 17:30:00,SRV-001,52.65,56.73,0,0.308,0,0
2026-08-20 17:30:00,SRV-002,52.5,51.5,0,0.313,0,0
2026-08-20 17:30:00,SRV-003,56.26,52.87,0,0.277,0,0
2026-08-20 17:30:00,SRV-004,45.6,41.98,0,0.21,0,0
2026-08-20 17:30:00,SRV-005,47.09,42.03,0,0.288,0,0
2026-08-20 17:30:00,SRV-006,52.58,46.67,1,0.205,0,0
2026-08-20 17:30:00,SRV-007,48.37,54.8,0,0.276,0,0
2026-08-20 17:30:00,SRV-008,43.17,40.18,0,0.248,0,0
2026-08-20 17:30:00,SRV-009,50.97,51.71,0,0.136,0,0
2026-08-20 17:30:00,SRV-010,47.88,59.65,0,0.431,0,0
2026-08-20 17:35:00,SRV-001,58.49,62.91,0,0.208,0,0
2026-08-20 17:35:00,SRV-002,53.93,48.76,0,0.315,0,0
2026-08-20 17:35:00,SRV-003,55.4,56.2,0,0.238,0,0
2026-08-20 17:35:00,SRV-004,42.74,39.08,0,0.37,0,0
2026-08-20 17:35:00,SRV-005,48.15,39.07,0,0.236,0,0
2026-08-20 17:35:00,SRV-006,58.52,48.74,0,0.208,0,0
2026-08-20 17:35:00,SRV-007,46.2,53.17,0,0.355,0,0
2026-08-20 17:35:00,SRV-008,46.27,41.58,0,0.109,0,0
2026-08-20 17:35:00,SRV-009,50.82,55.71,0,0.355,0,0
2026-08-20 17:35:00,SRV-010,48.78,62.53,0,0.246,0,0
2026-08-20 17:40:00,SRV-001,53.82,60.08,0,0.269,0,0
2026-08-20 17:40:00,SRV-002,55.09,38.81,0,0.423,0,0
2026-08-20 17:40:00,SRV-003,56.75,51.66,0,0.28,0,0
2026-08-20 17:40:00,SRV-004,47.2,42.63,0,0.449,0,0
2026-08-20 17:40:00,SRV-005,47.98,39.33,0,0.233,0,0
2026-08-20 17:40:00,SRV-006,55.15,51.31,0,0.249,0,0
2026-08-20 17:40:00,SRV-007,49.09,48.71,0,0.238,0,0
2026-08-20 17:40:00,SRV-008,43.45,45.98,0,0.141,0,0
2026-08-20 17:40:00,SRV-009,50.99,51.22,0,0.271,0,0
2026-08-20 17:40:00,SRV-010,49.65,61.62,0,0.25,0,0
2026-08-20 17:45:00,SRV-001,54.0,56.92,0,0.148,0,0
2026-08-20 17:45:00,SRV-002,52.77,46.78,0,0.248,0,0
2026-08-20 17:45:00,SRV-003,56.04,51.37,0,0.21,0,0
2026-08-20 17:45:00,SRV-004,42.85,43.67,0,0.271,0,0
2026-08-20 17:45:00,SRV-005,45.95,48.6,0,0.288,0,0
2026-08-20 17:45:00,SRV-006,53.32,48.45,0,0.142,0,0
2026-08-20 17:45:00,SRV-007,46.28,59.65,0,0.29,0,0
2026-08-20 17:45:00,SRV-008,44.36,42.23,0,0.116,0,0
2026-08-20 17:45:00,SRV-009,44.47,53.82,0,0.31,0,0
2026-08-20 17:45:00,SRV-010,44.12,61.27,0,0.296,0,0
2026-08-20 17:50:00,SRV-001,57.68,59.69,0,0.226,0,0
2026-08-20 17:50:00,SRV-002,50.12,40.76,0,0.52,0,0
2026-08-20 17:50:00,SRV-003,53.58,50.59,0,0.237,0,0
2026-08-20 17:50:00,SRV-004,43.41,42.22,0,0.348,0,0
2026-08-20 17:50:00,SRV-005,45.37,44.18,0,0.224,0,0
2026-08-20 17:50:00,SRV-006,51.45,40.57,0,0.255,0,0
2026-08-20 17:50:00,SRV-007,50.26,50.98,0,0.265,0,0
2026-08-20 17:50:00,SRV-008,44.88,39.03,0,0.1,0,0
2026-08-20 17:50:00,SRV-009,51.17,47.78,0,0.272,0,0
2026-08-20 17:50:00,SRV-010,45.23,68.03,0,0.391,0,0
2026-08-20 17:55:00,SRV-001,56.0,48.83,0,0.135,0,0
2026-08-20 17:55:00,SRV-002,51.38,49.68,0,0.316,0,0
2026-08-20 17:55:00,SRV-003,54.16,48.99,0,0.273,0,0
2026-08-20 17:55:00,SRV-004,44.79,43.03,0,0.277,0,0
2026-08-20 17:55:00,SRV-005,50.02,45.75,0,0.279,0,0
2026-08-20 17:55:00,SRV-006,56.0,49.9,0,0.233,0,0
2026-08-20 17:55:00,SRV-007,47.2,59.92,0,0.289,0,0
2026-08-20 17:55:00,SRV-008,44.85,42.37,0,0.2,0,0
2026-08-20 17:55:00,SRV-009,49.29,47.5,0,0.272,0,0
2026-08-20 17:55:00,SRV-010,41.95,65.23,0,0.293,0,0
2026-08-20 18:00:00,SRV-001,58.81,53.65,0,0.062,0,0
2026-08-20 18:00:00,SRV-002,53.07,49.63,0,0.322,0,0
2026-08-20 18:00:00,SRV-003,55.09,53.05,0,0.209,0,0
2026-08-20 18:00:00,SRV-004,45.34,45.08,0,0.215,0,0
2026-08-20 18:00:00,SRV-005,43.29,42.35,0,0.249,0,0
2026-08-20 18:00:00,SRV-006,51.6,44.75,0,0.314,0,0
2026-08-20 18:00:00,SRV-007,46.52,56.1,0,0.33,0,0
2026-08-20 18:00:00,SRV-008,44.69,44.7,0,0.11,0,0
2026-08-20 18:00:00,SRV-009,50.16,40.44,0,0.314,0,0
2026-08-20 18:00:00,SRV-010,46.12,58.43,0,0.386,0,0
2026-08-20 18:05:00,SRV-001,54.6,57.35,0,0.373,0,0
2026-08-20 18:05:00,SRV-002,53.02,50.12,0,0.361,0,0
2026-08-20 18:05:00,SRV-003,58.72,49.3,0,0.231,0,0
2026-08-20 18:05:00,SRV-004,44.19,43.63,0,0.385,0,0
2026-08-20 18:05:00,SRV-005,48.04,37.58,0,0.175,0,0
2026-08-20 18:05:00,SRV-006,49.82,50.84,1,0.204,0,0
2026-08-20 18:05:00,SRV-007,46.08,58.54,0,0.228,0,0
2026-08-20 18:05:00,SRV-008,45.44,40.31,0,0.072,0,0
2026-08-20 18:05:00,SRV-009,46.56,47.38,0,0.369,0,0
2026-08-20 18:05:00,SRV-010,46.56,58.47,0,0.207,0,0
2026-08-20 18:10:00,SRV-001,53.2,60.74,0,0.058,0,0
2026-08-20 18:10:00,SRV-002,47.15,46.42,0,0.371,0,0
2026-08-20 18:10:00,SRV-003,52.08,52.74,0,0.276,0,0
2026-08-20 18:10:00,SRV-004,46.97,37.51,0,0.241,0,0
2026-08-20 18:10:00,SRV-005,44.89,46.18,0,0.258,0,0
2026-08-20 18:10:00,SRV-006,53.44,44.01,0,0.222,0,0
2026-08-20 18:10:00,SRV-007,47.88,47.84,0,0.204,0,0
2026-08-20 18:10:00,SRV-008,43.14,38.19,0,0.122,0,0
2026-08-20 18:10:00,SRV-009,47.93,47.89,0,0.309,0,0
2026-08-20 18:10:00,SRV-010,45.22,55.29,0,0.324,0,0
2026-08-20 18:15:00,SRV-001,52.74,56.99,0,0.192,0,0
2026-08-20 18:15:00,SRV-002,50.79,39.26,0,0.292,0,0
2026-08-20 18:15:00,SRV-003,56.69,51.7,0,0.223,0,0
2026-08-20 18:15:00,SRV-004,45.3,41.57,0,0.305,0,0
2026-08-20 18:15:00,SRV-005,47.01,40.91,0,0.243,0,0
2026-08-20 18:15:00,SRV-006,48.32,39.1,0,0.177,0,0
2026-08-20 18:15:00,SRV-007,48.28,59.91,0,0.518,0,0
2026-08-20 18:15:00,SRV-008,43.55,40.62,0,0.123,0,0
2026-08-20 18:15:00,SRV-009,44.68,50.0,0,0.268,0,0
2026-08-20 18:15:00,SRV-010,45.63,55.34,0,0.33,0,0
2026-08-20 18:20:00,SRV-001,50.08,62.14,0,0.191,0,0
2026-08-20 18:20:00,SRV-002,49.98,47.99,0,0.359,0,0
2026-08-20 18:20:00,SRV-003,59.2,52.24,0,0.303,0,0
2026-08-20 18:20:00,SRV-004,44.97,42.77,0,0.27,0,0
2026-08-20 18:20:00,SRV-005,49.32,45.04,0,0.168,0,0
2026-08-20 18:20:00,SRV-006,54.14,40.36,0,0.216,0,0
2026-08-20 18:20:00,SRV-007,48.37,46.44,0,0.252,0,0
2026-08-20 18:20:00,SRV-008,45.47,33.71,0,0.139,0,0
2026-08-20 18:20:00,SRV-009,50.06,60.24,0,0.285,0,0
2026-08-20 18:20:00,SRV-010,46.48,58.37,0,0.22,0,0
2026-08-20 18:25:00,SRV-001,53.46,59.72,0,0.209,0,0
2026-08-20 18:25:00,SRV-002,54.33,48.93,0,0.273,0,0
2026-08-20 18:25:00,SRV-003,57.97,48.99,0,0.255,0,0
2026-08-20 18:25:00,SRV-004,42.76,40.4,0,0.293,0,0
2026-08-20 18:25:00,SRV-005,46.42,41.46,0,0.207,0,0
2026-08-20 18:25:00,SRV-006,51.51,45.18,0,0.209,0,0
2026-08-20 18:25:00,SRV-007,46.98,52.15,0,0.178,0,0
2026-08-20 18:25:00,SRV-008,43.48,40.76,0,0.157,0,0
2026-08-20 18:25:00,SRV-009,49.73,47.99,0,0.149,0,0
2026-08-20 18:25:00,SRV-010,44.26,61.74,0,0.291,0,0
2026-08-20 18:30:00,SRV-001,56.53,54.17,0,0.162,0,0
2026-08-20 18:30:00,SRV-002,50.09,46.13,0,0.296,0,0
2026-08-20 18:30:00,SRV-003,55.92,51.6,0,0.242,0,0
2026-08-20 18:30:00,SRV-004,47.03,41.4,0,0.229,0,0
2026-08-20 18:30:00,SRV-005,47.68,40.14,0,0.269,0,0
2026-08-20 18:30:00,SRV-006,57.54,45.84,0,0.148,0,0
2026-08-20 18:30:00,SRV-007,50.52,54.5,0,0.165,0,0
2026-08-20 18:30:00,SRV-008,41.84,38.86,0,0.193,0,0
2026-08-20 18:30:00,SRV-009,49.84,39.57,0,0.12,0,0
2026-08-20 18:30:00,SRV-010,43.36,58.81,0,0.235,0,0
2026-08-20 18:35:00,SRV-001,55.35,55.6,0,0.163,0,0
2026-08-20 18:35:00,SRV-002,50.72,47.41,0,0.229,0,0
2026-08-20 18:35:00,SRV-003,55.5,50.91,0,0.278,0,0
2026-08-20 18:35:00,SRV-004,44.66,34.9,0,0.276,0,0
2026-08-20 18:35:00,SRV-005,46.8,44.84,0,0.24,0,0
2026-08-20 18:35:00,SRV-006,52.46,38.83,0,0.157,0,0
2026-08-20 18:35:00,SRV-007,50.3,54.23,0,0.258,0,0
2026-08-20 18:35:00,SRV-008,47.03,38.66,0,0.266,0,0
2026-08-20 18:35:00,SRV-009,47.93,45.89,0,0.16,0,0
2026-08-20 18:35:00,SRV-010,47.68,56.27,0,0.333,0,0
2026-08-20 18:40:00,SRV-001,54.11,57.84,0,0.18,0,0
2026-08-20 18:40:00,SRV-002,50.63,38.05,0,0.345,0,0
2026-08-20 18:40:00,SRV-003,57.3,51.29,0,0.257,0,0
2026-08-20 18:40:00,SRV-004,43.28,39.3,0,0.194,0,0
2026-08-20 18:40:00,SRV-005,47.0,41.34,0,0.163,0,0
2026-08-20 18:40:00,SRV-006,54.39,51.95,0,0.205,0,0
2026-08-20 18:40:00,SRV-007,47.89,51.61,0,0.275,0,0
2026-08-20 18:40:00,SRV-008,44.33,37.55,0,0.242,0,0
2026-08-20 18:40:00,SRV-009,48.95,52.66,0,0.263,0,0
2026-08-20 18:40:00,SRV-010,43.99,55.42,0,0.405,0,0
2026-08-20 18:45:00,SRV-001,51.91,54.34,0,0.207,0,0
2026-08-20 18:45:00,SRV-002,54.09,47.31,0,0.324,0,0
2026-08-20 18:45:00,SRV-003,59.09,45.8,0,0.256,0,0
2026-08-20 18:45:00,SRV-004,43.87,38.67,0,0.381,0,0
2026-08-20 18:45:00,SRV-005,46.6,50.77,0,0.333,0,0
2026-08-20 18:45:00,SRV-006,56.21,51.02,0,0.229,0,0
2026-08-20 18:45:00,SRV-007,48.55,57.95,0,0.225,0,0
2026-08-20 18:45:00,SRV-008,44.45,36.07,0,0.195,0,0
2026-08-20 18:45:00,SRV-009,51.0,57.77,0,0.247,0,0
2026-08-20 18:45:00,SRV-010,48.96,54.97,0,0.267,0,0
2026-08-20 18:50:00,SRV-001,54.55,62.44,0,0.169,0,0
2026-08-20 18:50:00,SRV-002,54.57,46.49,0,0.201,0,0
2026-08-20 18:50:00,SRV-003,57.46,51.97,0,0.247,0,0
2026-08-20 18:50:00,SRV-004,47.1,36.61,0,0.281,0,0
2026-08-20 18:50:00,SRV-005,47.42,47.91,0,0.272,0,0
2026-08-20 18:50:00,SRV-006,52.4,42.95,0,0.218,0,0
2026-08-20 18:50:00,SRV-007,47.3,60.36,0,0.337,0,0
2026-08-20 18:50:00,SRV-008,41.34,43.64,0,0.184,0,0
2026-08-20 18:50:00,SRV-009,47.18,55.85,0,0.216,0,0
2026-08-20 18:50:00,SRV-010,47.3,61.67,0,0.296,0,0
2026-08-20 18:55:00,SRV-001,56.25,51.63,0,0.163,0,0
2026-08-20 18:55:00,SRV-002,53.29,41.25,0,0.29,0,0
2026-08-20 18:55:00,SRV-003,56.36,55.43,0,0.248,0,0
2026-08-20 18:55:00,SRV-004,45.3,42.34,0,0.255,0,0
2026-08-20 18:55:00,SRV-005,45.34,37.87,0,0.161,0,0
2026-08-20 18:55:00,SRV-006,54.83,45.11,0,0.216,0,0
2026-08-20 18:55:00,SRV-007,49.32,56.61,0,0.19,0,0
2026-08-20 18:55:00,SRV-008,43.58,37.06,0,0.039,0,0
2026-08-20 18:55:00,SRV-009,53.08,52.62,0,0.206,0,0
2026-08-20 18:55:00,SRV-010,46.89,59.16,0,0.399,0,0
2026-08-20 19:00:00,SRV-001,54.47,56.43,0,0.065,0,0
2026-08-20 19:00:00,SRV-002,54.42,48.47,0,0.334,0,0
2026-08-20 19:00:00,SRV-003,57.96,47.28,0,0.212,0,0
2026-08-20 19:00:00,SRV-004,44.04,34.88,0,0.3,0,0
2026-08-20 19:00:00,SRV-005,45.04,42.56,0,0.206,0,0
2026-08-20 19:00:00,SRV-006,56.73,51.25,0,0.202,0,0
2026-08-20 19:00:00,SRV-007,48.19,48.79,0,0.335,0,0
2026-08-20 19:00:00,SRV-008,44.56,40.93,0,0.143,0,0
2026-08-20 19:00:00,SRV-009,48.2,48.17,0,0.204,0,0
2026-08-20 19:00:00,SRV-010,44.18,60.81,0,0.377,0,0
2026-08-20 19:05:00,SRV-001,53.9,58.15,0,0.327,0,0
2026-08-20 19:05:00,SRV-002,54.77,43.62,0,0.393,0,0
2026-08-20 19:05:00,SRV-003,55.82,51.79,0,0.28,0,0
2026-08-20 19:05:00,SRV-004,43.51,41.2,0,0.306,0,0
2026-08-20 19:05:00,SRV-005,44.41,41.21,0,0.291,0,0
